cdn,dpetallc,dpetwhip,dpetblap,dpethisp,dpetindp,dpetasip,dpetpcip,dpettwop,dpetecop,dpetlepp,dpetspep,schoolyear,campuses,teadistricttype,teadescription,ncesdistricttype,locale,typology,districtname,firstyearofadoption,shortregion
107901,3128,33,12,49,0,1,0,5,78,26,13,2020,5,E,Independent Town,32,Town: Distant,Full 4DSW,Athens ISD,2020,town
107901,2974,34,12,48,0,1,0,4,80,26,14,2021,5,E,Independent Town,32,Town: Distant,Full 4DSW,Athens ISD,2020,town
107901,2955,32,12,50,0,1,0,5,79,26,15,2022,5,E,Independent Town,32,Town: Distant,Full 4DSW,Athens ISD,2020,town
107901,3091,31,13,50,0,1,0,5,79,25,16,2023,5,E,Independent Town,32,Town: Distant,Full 4DSW,Athens ISD,2020,town
107901,2997,30,13,51,0,1,0,5,81,25,19,2024,5,E,Independent Town,32,Town: Distant,Full 4DSW,Athens ISD,2020,town
107901,,,,,,,,,,,,2025,5,E,Independent Town,32,Town: Distant,Full 4DSW,Athens ISD,2020,town
109904,,,,,,,,,,,,2025,5,E,Independent Town,41,Rural: Fringe,Full 4DSW,Hillsboro ISD,2025,rural
112907,321,80,0,16,0,0,0,3,44,5,14,2024,1,H,Rural,43,Rural: Remote,Full 4DSW,MILLER GROVE ISD,2024,rural
112907,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,MILLER GROVE ISD,2024,rural
112910,225,78,1,18,0,0,0,2,56,5,12,2023,1,H,Rural,43,Rural: Remote,Full 4DSW,Sulphur Bluff ISD,2023,rural
112910,228,82,1,15,0,0,0,2,60,5,13,2024,1,H,Rural,43,Rural: Remote,Full 4DSW,Sulphur Bluff ISD,2023,rural
112910,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,Sulphur Bluff ISD,2023,rural
113901,1182,18,44,33,0,0,0,4,81,20,17,2024,4,G,Non-metropolitan Stable,33,Town: Remote,Hybrid/Modified,Crockett ISD,2024,town
113901,,,,,,,,,,,,2025,4,G,Non-metropolitan Stable,33,Town: Remote,Hybrid/Modified,Crockett ISD,2024,town
113902,597,64,22,9,0,1,0,4,60,1,17,2024,3,F,Non-metropolitan Fast Growing,43,Rural: Remote,Full 4DSW,Grapeland ISD,2024,rural
113902,,,,,,,,,,,,2025,3,F,Non-metropolitan Fast Growing,43,Rural: Remote,Full 4DSW,Grapeland ISD,2024,rural
113905,464,84,1,12,0,1,0,2,47,2,13,2021,2,H,Rural,42,Rural: Distant,Full 4DSW,Latexo ISD,2021,rural
113905,488,79,1,16,0,2,0,2,48,5,13,2022,2,H,Rural,42,Rural: Distant,Full 4DSW,Latexo ISD,2021,rural
113905,496,74,1,21,0,2,0,2,57,6,13,2023,2,H,Rural,42,Rural: Distant,Full 4DSW,Latexo ISD,2021,rural
113905,496,71,1,23,0,1,0,3,56,7,13,2024,2,H,Rural,42,Rural: Distant,Full 4DSW,Latexo ISD,2021,rural
113905,,,,,,,,,,,,2025,2,H,Rural,42,Rural: Distant,Full 4DSW,Latexo ISD,2021,rural
113906,267,73,14,6,0,0,0,6,70,0,18,2024,1,H,Rural,43,Rural: Remote,Full 4DSW,Kennard ISD,2024,rural
113906,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,Kennard ISD,2024,rural
114902,1095,52,0,46,0,0,0,1,38,3,15,2024,3,G,Non-metropolitan Stable,42,Rural: Distant,Hybrid/Modified,COAHOMA ISD,2024,rural
114902,,,,,,,,,,,,2025,3,G,Non-metropolitan Stable,42,Rural: Distant,Hybrid/Modified,COAHOMA ISD,2024,rural
115902,98,12,0,85,0,0,0,3,77,9,19,2024,1,H,Rural,43,Rural: Remote,Hybrid/Modified,SIERRA BLANCA ISD,2024,rural
115902,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Hybrid/Modified,SIERRA BLANCA ISD,2024,rural
116906,1082,79,2,15,1,1,0,3,45,4,16,2023,3,D,Other Central City Suburban,42,Rural: Distant,Full 4DSW,Lone Oak ISD,2023,rural
116906,1145,74,2,18,1,0,0,5,51,5,16,2024,3,D,Other Central City Suburban,42,Rural: Distant,Full 4DSW,Lone Oak ISD,2023,rural
116906,,,,,,,,,,,,2025,4,D,Other Central City Suburban,42,Rural: Distant,Full 4DSW,Lone Oak ISD,2023,rural
116908,2575,59,1,36,1,0,0,3,74,17,15,2022,4,D,Other Central City Suburban,41,Rural: Fringe,Full 4DSW,Quinlan ISD,2022,rural
116908,2781,56,1,39,1,0,0,4,76,20,16,2023,4,D,Other Central City Suburban,41,Rural: Fringe,Full 4DSW,Quinlan ISD,2022,rural
116908,2885,54,1,42,1,0,0,3,76,22,17,2024,4,D,Other Central City Suburban,41,Rural: Fringe,Full 4DSW,Quinlan ISD,2022,rural
116908,,,,,,,,,,,,2025,4,D,Other Central City Suburban,41,Rural: Fringe,Full 4DSW,Quinlan ISD,2022,rural
116916,529,73,3,19,1,1,0,3,100,6,15,2022,3,H,Rural,41,Rural: Fringe,Full 4DSW,Boles ISD,2022,rural
116916,547,73,3,20,1,1,0,3,60,6,16,2023,3,H,Rural,41,Rural: Fringe,Full 4DSW,Boles ISD,2022,rural
116916,552,71,3,21,1,1,0,3,54,7,17,2024,3,H,Rural,41,Rural: Fringe,Full 4DSW,Boles ISD,2022,rural
116916,,,,,,,,,,,,2025,3,H,Rural,41,Rural: Fringe,Full 4DSW,Boles ISD,2022,rural
117907,92,76,0,17,0,1,0,5,35,1,4,2019,1,H,Rural,42,Rural: Distant,Full 4DSW,Spring Creek ISD,2019,rural
117907,105,72,0,20,0,2,0,6,41,1,8,2020,1,H,Rural,42,Rural: Distant,Full 4DSW,Spring Creek ISD,2019,rural
117907,106,68,0,29,0,0,0,3,43,6,15,2021,1,H,Rural,42,Rural: Distant,Full 4DSW,Spring Creek ISD,2019,rural
117907,96,57,3,33,0,0,0,6,44,6,14,2022,1,H,Rural,42,Rural: Distant,Full 4DSW,Spring Creek ISD,2019,rural
117907,92,66,2,28,0,0,0,3,39,7,15,2023,1,H,Rural,42,Rural: Distant,Full 4DSW,Spring Creek ISD,2019,rural
117907,83,69,1,27,0,0,0,4,43,5,18,2024,1,H,Rural,42,Rural: Distant,Full 4DSW,Spring Creek ISD,2019,rural
117907,,,,,,,,,,,,2025,,H,Rural,42,Rural: Distant,Full 4DSW,Spring Creek ISD,2019,rural
119901,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,BRYSON ISD,2025,rural
119903,319,78,0,19,0,0,0,3,51,3,14,2023,2,H,Rural,43,Rural: Remote,Full 4DSW,Perrin-Whitt CISD,2023,rural
119903,322,75,0,21,0,0,0,4,56,4,16,2024,1,H,Rural,43,Rural: Remote,Full 4DSW,Perrin-Whitt CISD,2023,rural
119903,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,Perrin-Whitt CISD,2023,rural
126905,,,,,,,,,,,,2025,11,D,Other Central City Suburban,41,Rural: Fringe,Full 4DSW,Joshua ISD,2025,rural
126907,944,77,1,18,0,0,0,4,58,4,12,2023,3,F,Non-metropolitan Fast Growing,42,Rural: Distant,Full 4DSW,Rio Vista ISD,2023,rural
126907,964,75,0,20,1,0,0,4,58,5,13,2024,3,F,Non-metropolitan Fast Growing,42,Rural: Distant,Full 4DSW,Rio Vista ISD,2023,rural
126907,,,,,,,,,,,,2025,4,F,Non-metropolitan Fast Growing,42,Rural: Distant,Full 4DSW,Rio Vista ISD,2023,rural
126908,2306,26,6,65,1,1,0,3,72,31,11,2024,4,D,Other Central City Suburban,31,Town: Fringe,Full 4DSW,Venus ISD,2024,town
126908,,,,,,,,,,,,2025,5,D,Other Central City Suburban,31,Town: Fringe,Full 4DSW,Venus ISD,2024,town
128903,194,10,1,88,0,0,0,1,84,1,16,2024,3,H,Rural,42,Rural: Distant,Full 4DSW,RUNGE ISD,2024,rural
128903,,,,,,,,,,,,2025,3,H,Rural,42,Rural: Distant,Full 4DSW,RUNGE ISD,2024,rural
129906,5249,19,19,56,0,0,0,5,80,29,13,2024,9,D,Other Central City Suburban,32,Town: Distant,Full 4DSW,Terrell ISD,2024,town
129906,,,,,,,,,,,,2025,9,D,Other Central City Suburban,32,Town: Distant,Full 4DSW,Terrell ISD,2024,town
137901,,,,,,,,,,,,2025,5,E,Independent Town,32,Town: Distant,Full 4DSW,Kingsville ISD,2025,town
138904,104,55,1,40,0,1,0,3,70,2,13,2024,1,H,Rural,43,Rural: Remote,Full 4DSW,Benjamin ISD,2024,rural
138904,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,Benjamin ISD,2024,rural
139905,,,,,,,,,,,,2025,3,G,Non-metropolitan Stable,41,Rural: Fringe,Full 4DSW,CHISUM ISD,2025,rural
139909,,,,,,,,,,,,2025,8,E,Independent Town,33,Town: Remote,Full 4DSW,Paris ISD,2025,town
139911,,,,,,,,,,,,2025,5,G,Non-metropolitan Stable,41,Rural: Fringe,Full 4DSW,North Lamar ISD,2025,rural
140907,309,28,0,72,0,0,0,0,75,22,12,2023,2,H,Rural,43,Rural: Remote,Full 4DSW,Springlake-Earth ISD,2023,rural
140907,264,27,0,72,0,0,0,0,76,24,16,2024,3,H,Rural,43,Rural: Remote,Full 4DSW,Springlake-Earth ISD,2023,rural
140907,,,,,,,,,,,,2025,2,H,Rural,43,Rural: Remote,Full 4DSW,Springlake-Earth ISD,2023,rural
141902,319,44,3,49,1,1,0,1,78,15,18,2024,1,H,Rural,43,Rural: Remote,Full 4DSW,Lometa ISD,2024,rural
141902,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,Lometa ISD,2024,rural
143906,129,73,2,16,0,1,0,9,51,0,11,2024,1,H,Rural,43,Rural: Remote,Full 4DSW,Ezzell ISD,2024,rural
143906,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,Ezzell ISD,2024,rural
145902,668,77,7,12,0,1,0,3,49,3,14,2024,2,H,Rural,43,Rural: Remote,Full 4DSW,CENTERVILLE ISD,2024,rural
145902,,,,,,,,,,,,2025,2,H,Rural,43,Rural: Remote,Full 4DSW,CENTERVILLE ISD,2024,rural
145907,192,65,18,12,0,0,0,6,95,2,13,2021,2,H,Rural,43,Rural: Remote,Full 4DSW,Oakwood ISD,2021,rural
145907,233,59,23,11,0,0,0,7,88,2,10,2022,2,H,Rural,43,Rural: Remote,Full 4DSW,Oakwood ISD,2021,rural
145907,230,58,23,11,0,0,0,8,88,2,13,2023,2,H,Rural,43,Rural: Remote,Full 4DSW,Oakwood ISD,2021,rural
145907,221,57,23,12,0,0,0,9,86,4,13,2024,2,H,Rural,43,Rural: Remote,Full 4DSW,Oakwood ISD,2021,rural
145907,,,,,,,,,,,,2025,2,H,Rural,43,Rural: Remote,Full 4DSW,Oakwood ISD,2021,rural
146903,198,66,6,26,0,0,1,2,38,12,8,2020,2,H,Rural,42,Rural: Distant,Full 4DSW,Devers ISD,2020,rural
146903,205,67,6,25,0,0,0,2,38,13,10,2021,2,H,Rural,42,Rural: Distant,Full 4DSW,Devers ISD,2020,rural
146903,216,67,5,26,0,0,0,2,29,10,9,2022,2,H,Rural,42,Rural: Distant,Full 4DSW,Devers ISD,2020,rural
146903,203,65,5,26,0,0,0,3,35,8,11,2023,2,H,Rural,42,Rural: Distant,Full 4DSW,Devers ISD,2020,rural
146903,185,66,5,26,0,1,0,2,32,8,16,2024,2,H,Rural,42,Rural: Distant,Full 4DSW,Devers ISD,2020,rural
146903,,,,,,,,,,,,2025,3,H,Rural,42,Rural: Distant,Full 4DSW,Devers ISD,2020,rural
146904,1316,75,3,18,1,0,0,4,62,4,12,2023,3,G,Non-metropolitan Stable,42,Rural: Distant,Full 4DSW,Hardin ISD,2023,rural
146904,1236,72,3,21,1,0,0,3,63,5,13,2024,3,G,Non-metropolitan Stable,42,Rural: Distant,Full 4DSW,Hardin ISD,2023,rural
146904,,,,,,,,,,,,2025,3,G,Non-metropolitan Stable,42,Rural: Distant,Full 4DSW,Hardin ISD,2023,rural
146905,430,76,11,7,1,0,0,5,74,2,20,2023,3,H,Rural,42,Rural: Distant,Full 4DSW,Hull-Daisetta ISD,2023,rural
146905,415,74,12,9,1,0,0,5,66,2,21,2024,3,H,Rural,42,Rural: Distant,Full 4DSW,Hull-Daisetta ISD,2023,rural
146905,,,,,,,,,,,,2025,3,H,Rural,42,Rural: Distant,Full 4DSW,Hull-Daisetta ISD,2023,rural
146907,1924,76,1,19,0,0,0,4,60,6,17,2024,4,D,Other Central City Suburban,42,Rural: Distant,Hybrid/Modified,Tarkington ISD,2024,rural
146907,,,,,,,,,,,,2025,4,D,Other Central City Suburban,42,Rural: Distant,Hybrid/Modified,Tarkington ISD,2024,rural
148902,183,65,0,31,2,0,0,2,55,10,18,2023,1,H,Rural,43,Rural: Remote,Hybrid/Modified,Follett ISD,2023,rural
148902,172,63,0,31,2,0,0,4,48,11,21,2024,1,H,Rural,43,Rural: Remote,Hybrid/Modified,Follett ISD,2023,rural
148902,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Hybrid/Modified,Follett ISD,2023,rural
152903,1242,29,5,64,0,0,0,2,72,6,20,2024,5,D,Other Central City Suburban,31,Town: Fringe,Full 4DSW,Slaton ISD,2024,town
152903,,,,,,,,,,,,2025,6,D,Other Central City Suburban,31,Town: Fringe,Full 4DSW,Slaton ISD,2024,town
153903,270,34,0,65,0,0,0,0,71,6,16,2024,1,H,Rural,43,Rural: Remote,Hybrid/Modified,O'DONNELL ISD,2024,rural
153903,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Hybrid/Modified,O'DONNELL ISD,2024,rural
153904,578,37,2,59,0,0,0,2,60,3,18,2024,3,H,Rural,32,Town: Distant,Hybrid/Modified,TAHOKA ISD,2024,town
153904,,,,,,,,,,,,2025,3,H,Rural,32,Town: Distant,Hybrid/Modified,TAHOKA ISD,2024,town
153907,134,28,5,64,0,0,0,2,83,8,16,2024,1,H,Rural,42,Rural: Distant,Full 4DSW,WILSON ISD,2024,rural
153907,,,,,,,,,,,,2025,1,H,Rural,42,Rural: Distant,Full 4DSW,WILSON ISD,2024,rural
160904,195,72,2,24,0,1,0,2,60,0,11,2021,1,H,Rural,42,Rural: Distant,Full 4DSW,Rochelle ISD,2021,rural
160904,194,68,1,27,0,1,1,3,61,0,11,2022,1,H,Rural,42,Rural: Distant,Full 4DSW,Rochelle ISD,2021,rural
160904,210,69,1,27,1,0,0,2,55,0,12,2023,1,H,Rural,42,Rural: Distant,Full 4DSW,Rochelle ISD,2021,rural
160904,160,66,1,32,0,0,0,1,57,0,14,2024,1,H,Rural,42,Rural: Distant,Full 4DSW,Rochelle ISD,2021,rural
160904,,,,,,,,,,,,2025,1,H,Rural,42,Rural: Distant,Full 4DSW,Rochelle ISD,2021,rural
161920,3035,64,6,24,0,2,0,4,36,3,13,2024,7,D,Other Central City Suburban,41,Rural: Fringe,Full 4DSW,China Spring ISD,2024,rural
161920,,,,,,,,,,,,2025,7,D,Other Central City Suburban,41,Rural: Fringe,Full 4DSW,China Spring ISD,2024,rural
161921,2288,20,37,38,0,0,0,5,84,13,13,2024,6,D,Other Central City Suburban,22,Suburb: Midsize,Hybrid/Modified,Connally ISD,2024,suburban
161921,,,,,,,,,,,,2025,6,D,Other Central City Suburban,22,Suburb: Midsize,Hybrid/Modified,Connally ISD,2024,suburban
163902,273,54,0,45,0,0,0,0,35,0,13,2024,1,H,Rural,42,Rural: Distant,Hybrid/Modified,D'Hanis ISD,2024,rural
163902,,,,,,,,,,,,2025,1,H,Rural,42,Rural: Distant,Hybrid/Modified,D'Hanis ISD,2024,rural
163903,1265,14,0,85,0,0,0,1,71,13,17,2024,5,G,Non-metropolitan Stable,41,Rural: Fringe,Full 4DSW,Natalia ISD,2024,rural
163903,,,,,,,,,,,,2025,5,G,Non-metropolitan Stable,41,Rural: Fringe,Full 4DSW,Natalia ISD,2024,rural
165902,,,,,,,,,,,,2025,4,D,Other Central City Suburban,42,Rural: Distant,Full 4DSW,Greenwood ISD,2025,rural
166904,1507,34,8,53,0,1,0,4,71,11,11,2024,4,E,Independent Town,32,Town: Distant,Hybrid/Modified,Rockdale ISD,2024,town
166904,,,,,,,,,,,,2025,4,E,Independent Town,32,Town: Distant,Hybrid/Modified,Rockdale ISD,2024,town
166907,140,39,2,59,0,0,0,0,88,5,14,2022,1,H,Rural,42,Rural: Distant,Hybrid/Modified,Buckholts ISD,2022,rural
166907,110,41,1,58,0,0,0,0,91,9,14,2023,1,H,Rural,42,Rural: Distant,Hybrid/Modified,Buckholts ISD,2022,rural
166907,116,37,3,60,0,0,0,0,85,12,12,2024,1,H,Rural,42,Rural: Distant,Hybrid/Modified,Buckholts ISD,2022,rural
166907,,,,,,,,,,,,2025,1,H,Rural,42,Rural: Distant,Hybrid/Modified,Buckholts ISD,2022,rural
167902,193,52,10,33,3,1,0,2,93,8,33,2023,5,H,Rural,43,Rural: Remote,Full 4DSW,Mullin ISD,2023,rural
167902,211,52,17,27,0,1,0,3,98,3,37,2024,5,H,Rural,43,Rural: Remote,Full 4DSW,Mullin ISD,2023,rural
167902,,,,,,,,,,,,2025,3,H,Rural,43,Rural: Remote,Full 4DSW,Mullin ISD,2023,rural
168902,132,32,2,63,0,0,0,3,57,2,23,2024,1,H,Rural,42,Rural: Distant,Hybrid/Modified,Loraine ISD,2024,rural
168902,,,,,,,,,,,,2025,1,H,Rural,42,Rural: Distant,Hybrid/Modified,Loraine ISD,2024,rural
169901,1556,74,1,20,1,1,0,4,51,8,19,2024,4,G,Non-metropolitan Stable,33,Town: Remote,Full 4DSW,Bowie ISD,2024,town
169901,,,,,,,,,,,,2025,4,G,Non-metropolitan Stable,33,Town: Remote,Full 4DSW,Bowie ISD,2024,town
169902,748,65,1,30,0,1,0,3,61,15,20,2024,3,H,Rural,33,Town: Remote,Full 4DSW,Nocona ISD,2024,town
169902,,,,,,,,,,,,2025,3,H,Rural,33,Town: Remote,Full 4DSW,Nocona ISD,2024,town
169906,154,73,2,21,0,1,0,4,61,7,16,2023,1,H,Rural,42,Rural: Distant,Full 4DSW,Gold Burg ISD,2023,rural
169906,155,73,2,19,0,0,0,6,57,7,19,2024,1,H,Rural,42,Rural: Distant,Full 4DSW,Gold Burg ISD,2023,rural
169906,,,,,,,,,,,,2025,1,H,Rural,42,Rural: Distant,Full 4DSW,Gold Burg ISD,2023,rural
169908,151,82,0,13,0,1,0,4,48,1,18,2023,1,H,Rural,42,Rural: Distant,Full 4DSW,Montague ISD,2023,rural
169908,158,82,0,13,1,1,0,4,54,1,17,2024,1,H,Rural,42,Rural: Distant,Full 4DSW,Montague ISD,2023,rural
169908,,,,,,,,,,,,2025,1,H,Rural,42,Rural: Distant,Full 4DSW,Montague ISD,2023,rural
169909,147,82,0,10,0,0,0,8,59,0,14,2022,2,H,Rural,42,Rural: Distant,Full 4DSW,Prairie Valley ISD,2022,rural
169909,128,76,0,13,0,0,0,11,63,0,16,2023,1,H,Rural,42,Rural: Distant,Full 4DSW,Prairie Valley ISD,2022,rural
169909,127,76,0,13,0,0,0,11,48,1,17,2024,1,H,Rural,42,Rural: Distant,Full 4DSW,Prairie Valley ISD,2022,rural
169909,,,,,,,,,,,,2025,1,H,Rural,42,Rural: Distant,Full 4DSW,Prairie Valley ISD,2022,rural
169910,184,78,1,19,1,0,0,2,52,1,20,2024,1,H,Rural,43,Rural: Remote,Hybrid/Modified,Forestburg ISD,2024,rural
169910,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Hybrid/Modified,Forestburg ISD,2024,rural
169911,342,86,0,10,2,0,0,3,42,0,17,2024,2,F,Non-metropolitan Fast Growing,43,Rural: Remote,Full 4DSW,SAINT JO ISD,2024,rural
169911,,,,,,,,,,,,2025,2,F,Non-metropolitan Fast Growing,43,Rural: Remote,Full 4DSW,SAINT JO ISD,2024,rural
172905,829,60,14,16,0,0,0,10,74,7,17,2023,3,H,Rural,42,Rural: Distant,Full 4DSW,Pewitt CISD,2023,rural
172905,840,60,13,17,0,0,0,10,73,7,17,2024,3,H,Rural,42,Rural: Distant,Full 4DSW,Pewitt CISD,2023,rural
172905,,,,,,,,,,,,2025,3,H,Rural,42,Rural: Distant,Full 4DSW,Pewitt CISD,2023,rural
173901,165,70,1,27,0,0,0,2,65,0,12,2023,1,H,Rural,43,Rural: Remote,Hybrid/Modified,Motley County ISD,2023,rural
173901,160,73,1,26,0,0,0,1,61,0,15,2024,1,H,Rural,43,Rural: Remote,Hybrid/Modified,Motley County ISD,2023,rural
