cdn,dpetallc,dpetwhip,dpetblap,dpethisp,dpetindp,dpetasip,dpetpcip,dpettwop,dpetecop,dpetlepp,dpetspep,schoolyear,campuses,teadistricttype,teadescription,ncesdistricttype,locale,typology,districtname,firstyearofadoption,shortregion
173901,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Hybrid/Modified,Motley County ISD,2023,rural
175902,,,,,,,,,,,,2025,3,G,Non-metropolitan Stable,42,Rural: Distant,Hybrid/Modified,BLOOMING GROVE ISD,2025,rural
175905,472,54,2,42,0,0,0,3,59,20,13,2024,2,H,Rural,42,Rural: Distant,Full 4DSW,FROST ISD,2024,rural
175905,,,,,,,,,,,,2025,2,H,Rural,42,Rural: Distant,Full 4DSW,FROST ISD,2024,rural
175910,835,70,2,24,0,1,0,3,53,7,12,2024,2,H,Rural,42,Rural: Distant,Full 4DSW,MILDRED ISD,2024,rural
175910,,,,,,,,,,,,2025,2,H,Rural,42,Rural: Distant,Full 4DSW,MILDRED ISD,2024,rural
175911,1067,21,2,74,0,0,0,2,78,26,11,2024,3,G,Non-metropolitan Stable,42,Rural: Distant,Full 4DSW,RICE ISD,2024,rural
175911,,,,,,,,,,,,2025,3,G,Non-metropolitan Stable,42,Rural: Distant,Full 4DSW,RICE ISD,2024,rural
176901,229,68,25,6,0,0,0,2,86,0,18,2023,1,H,Rural,43,Rural: Remote,Full 4DSW,Burkeville ISD,2023,rural
176901,247,64,30,5,1,0,0,1,85,0,23,2024,1,H,Rural,43,Rural: Remote,Full 4DSW,Burkeville ISD,2023,rural
176901,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,Burkeville ISD,2023,rural
180903,117,33,0,66,0,0,0,1,67,9,19,2024,1,H,Rural,43,Rural: Remote,Full 4DSW,Adrian ISD,2024,rural
180903,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,Adrian ISD,2024,rural
182901,215,75,0,23,0,0,0,2,54,6,6,2020,1,H,Rural,43,Rural: Remote,Full 4DSW,Gordon ISD,2020,rural
182901,220,73,0,22,0,0,0,5,59,7,9,2021,1,H,Rural,43,Rural: Remote,Full 4DSW,Gordon ISD,2020,rural
182901,264,70,0,27,0,0,0,3,56,11,9,2022,1,H,Rural,43,Rural: Remote,Full 4DSW,Gordon ISD,2020,rural
182901,239,76,0,21,0,0,0,2,59,8,11,2023,1,H,Rural,43,Rural: Remote,Full 4DSW,Gordon ISD,2020,rural
182901,232,77,0,19,0,0,0,3,52,7,12,2024,1,H,Rural,43,Rural: Remote,Full 4DSW,Gordon ISD,2020,rural
182901,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,Gordon ISD,2020,rural
182902,321,80,0,15,0,0,0,4,56,8,13,2023,1,H,Rural,43,Rural: Remote,Full 4DSW,Graford ISD,2023,rural
182902,330,78,0,17,0,0,0,4,49,8,17,2024,1,H,Rural,43,Rural: Remote,Full 4DSW,Graford ISD,2023,rural
182902,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,Graford ISD,2023,rural
182903,3347,51,3,41,0,1,0,3,77,16,14,2023,4,E,Independent Town,32,Town: Distant,Full 4DSW,Mineral Wells ISD,2023,town
182903,3313,51,3,41,0,1,0,3,77,17,17,2024,4,E,Independent Town,32,Town: Distant,Full 4DSW,Mineral Wells ISD,2023,town
182903,,,,,,,,,,,,2025,2,E,Independent Town,32,Town: Distant,Full 4DSW,Mineral Wells ISD,2023,town
182905,174,51,0,44,1,0,0,5,64,16,9,2023,1,H,Rural,43,Rural: Remote,Full 4DSW,Strawn ISD,2023,rural
182905,165,50,0,43,1,0,0,6,69,13,11,2024,1,H,Rural,43,Rural: Remote,Full 4DSW,Strawn ISD,2023,rural
182905,,,,,,,,,,,,2025,2,H,Rural,43,Rural: Remote,Full 4DSW,Strawn ISD,2023,rural
182906,97,81,0,16,0,1,0,2,54,1,7,2023,1,H,Rural,42,Rural: Distant,Full 4DSW,Palo Pinto ISD,2023,rural
182906,101,83,0,15,0,0,0,2,51,1,8,2024,1,H,Rural,42,Rural: Distant,Full 4DSW,Palo Pinto ISD,2023,rural
182906,,,,,,,,,,,,2025,1,H,Rural,42,Rural: Distant,Full 4DSW,Palo Pinto ISD,2023,rural
187904,788,32,24,39,0,1,0,4,69,10,10,2021,3,H,Rural,43,Rural: Remote,Full 4DSW,Corrigan-Camden ISD,2021,rural
187904,817,30,22,42,0,1,0,5,74,9,12,2022,3,H,Rural,43,Rural: Remote,Full 4DSW,Corrigan-Camden ISD,2021,rural
187904,835,34,18,40,0,1,0,6,69,9,14,2023,3,H,Rural,43,Rural: Remote,Full 4DSW,Corrigan-Camden ISD,2021,rural
187904,834,37,18,39,0,1,0,5,69,10,15,2024,3,H,Rural,43,Rural: Remote,Full 4DSW,Corrigan-Camden ISD,2021,rural
187904,,,,,,,,,,,,2025,3,H,Rural,43,Rural: Remote,Full 4DSW,Corrigan-Camden ISD,2021,rural
187906,197,65,14,19,0,0,0,3,81,4,17,2024,2,H,Rural,42,Rural: Distant,Full 4DSW,LEGGETT ISD,2024,rural
187906,,,,,,,,,,,,2025,2,H,Rural,42,Rural: Distant,Full 4DSW,LEGGETT ISD,2024,rural
187910,1242,76,4,14,0,1,0,5,68,3,15,2024,2,G,Non-metropolitan Stable,32,Town: Distant,Full 4DSW,ONALASKA ISD,2024,town
187910,,,,,,,,,,,,2025,2,G,Non-metropolitan Stable,32,Town: Distant,Full 4DSW,ONALASKA ISD,2024,town
189901,223,7,1,91,0,1,0,0,56,20,17,2024,1,H,Rural,43,Rural: Remote,Full 4DSW,Marfa ISD,2024,rural
189901,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,Marfa ISD,2024,rural
190903,1737,73,2,19,1,1,0,4,61,9,18,2024,4,G,Non-metropolitan Stable,42,Rural: Distant,Full 4DSW,Rains ISD,2024,rural
190903,,,,,,,,,,,,2025,4,G,Non-metropolitan Stable,42,Rural: Distant,Full 4DSW,Rains ISD,2024,rural
193902,368,61,1,34,0,0,0,4,63,6,20,2024,1,H,Rural,43,Rural: Remote,Hybrid/Modified,LEAKEY ISD,2024,rural
193902,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Hybrid/Modified,LEAKEY ISD,2024,rural
194902,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,Avery ISD,2025,rural
194904,,,,,,,,,,,,2025,2,H,Rural,33,Town: Remote,Full 4DSW,clarksville ISD,2025,town
194905,,,,,,,,,,,,2025,3,H,Rural,43,Rural: Remote,Full 4DSW,DETROIT ISD,2025,rural
197902,198,81,0,15,1,0,0,4,32,2,10,2024,1,H,Rural,43,Rural: Remote,Full 4DSW,MIAMI ISD,2024,rural
197902,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,MIAMI ISD,2024,rural
198901,504,62,15,18,0,1,0,5,56,4,13,2024,3,H,Rural,43,Rural: Remote,Full 4DSW,BREMOND ISD,2024,rural
198901,,,,,,,,,,,,2025,3,H,Rural,43,Rural: Remote,Full 4DSW,BREMOND ISD,2024,rural
198902,147,5,66,25,0,0,1,3,90,2,16,2024,1,H,Rural,42,Rural: Distant,Full 4DSW,CALVERT ISD,2024,rural
198902,,,,,,,,,,,,2025,1,H,Rural,42,Rural: Distant,Full 4DSW,CALVERT ISD,2024,rural
200904,558,37,1,58,0,0,0,3,70,3,15,2023,4,H,Rural,32,Town: Distant,Hybrid/Modified,Winters ISD,2023,town
200904,535,38,1,58,0,0,0,3,65,3,16,2024,4,H,Rural,32,Town: Distant,Hybrid/Modified,Winters ISD,2023,town
200904,,,,,,,,,,,,2025,5,H,Rural,32,Town: Distant,Hybrid/Modified,Winters ISD,2023,town
201903,140,33,31,29,0,0,0,7,83,18,14,2024,1,H,Rural,42,Rural: Distant,Full 4DSW,LANEVILLE ISD,2024,rural
201903,,,,,,,,,,,,2025,1,H,Rural,42,Rural: Distant,Full 4DSW,LANEVILLE ISD,2024,rural
201904,238,46,8,42,0,0,0,3,80,27,13,2024,3,H,Rural,42,Rural: Distant,Full 4DSW,Leveretts Chapel ISD,2024,rural
201904,,,,,,,,,,,,2025,3,H,Rural,42,Rural: Distant,Full 4DSW,Leveretts Chapel ISD,2024,rural
201908,534,67,11,13,0,1,1,8,70,3,17,2024,2,H,Rural,42,Rural: Distant,Full 4DSW,Overton ISD,2024,rural
201908,,,,,,,,,,,,2025,2,H,Rural,42,Rural: Distant,Full 4DSW,Overton ISD,2024,rural
204901,1623,64,16,13,0,0,0,6,65,1,16,2024,4,D,Other Central City Suburban,42,Rural: Distant,Full 4DSW,COLDSPRING-OAKHURST CISD,2024,rural
204901,,,,,,,,,,,,2025,4,D,Other Central City Suburban,42,Rural: Distant,Full 4DSW,COLDSPRING-OAKHURST CISD,2024,rural
206901,737,40,0,59,0,1,0,1,76,27,17,2024,3,H,Rural,33,Town: Remote,Full 4DSW,SAN SABA ISD,2024,town
206901,,,,,,,,,,,,2025,3,H,Rural,33,Town: Remote,Full 4DSW,SAN SABA ISD,2024,town
206902,130,78,0,19,1,0,0,3,63,2,19,2018,1,H,Rural,43,Rural: Remote,Full 4DSW,Richland Springs ISD,2018,rural
206902,123,74,2,21,1,0,0,2,66,2,18,2019,1,H,Rural,43,Rural: Remote,Full 4DSW,Richland Springs ISD,2018,rural
206902,118,74,1,22,0,0,0,3,63,1,20,2020,1,H,Rural,43,Rural: Remote,Full 4DSW,Richland Springs ISD,2018,rural
206902,112,75,0,23,1,0,0,1,64,2,16,2021,1,H,Rural,43,Rural: Remote,Full 4DSW,Richland Springs ISD,2018,rural
206902,120,83,0,16,1,0,0,1,49,2,18,2022,1,H,Rural,43,Rural: Remote,Full 4DSW,Richland Springs ISD,2018,rural
206902,138,85,1,14,1,0,0,0,58,1,18,2023,1,H,Rural,43,Rural: Remote,Full 4DSW,Richland Springs ISD,2018,rural
206902,139,78,1,18,3,0,0,0,60,2,15,2024,1,H,Rural,43,Rural: Remote,Full 4DSW,Richland Springs ISD,2018,rural
206902,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,Richland Springs ISD,2018,rural
206903,114,63,7,23,1,0,1,5,55,1,13,2018,1,H,Rural,43,Rural: Remote,Full 4DSW,Cherokee ISD,2018,rural
206903,114,73,4,21,1,0,0,2,54,0,11,2019,1,H,Rural,43,Rural: Remote,Full 4DSW,Cherokee ISD,2018,rural
206903,103,77,4,17,1,0,0,2,52,0,9,2020,1,H,Rural,43,Rural: Remote,Full 4DSW,Cherokee ISD,2018,rural
206903,129,74,5,18,1,1,0,2,59,0,11,2021,1,H,Rural,43,Rural: Remote,Full 4DSW,Cherokee ISD,2018,rural
206903,126,70,3,22,2,0,0,3,53,1,12,2022,1,H,Rural,43,Rural: Remote,Full 4DSW,Cherokee ISD,2018,rural
206903,135,74,4,18,2,0,0,2,60,1,10,2023,1,H,Rural,43,Rural: Remote,Full 4DSW,Cherokee ISD,2018,rural
206903,130,72,4,21,2,1,0,1,61,1,14,2024,1,H,Rural,43,Rural: Remote,Full 4DSW,Cherokee ISD,2018,rural
206903,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,Cherokee ISD,2018,rural
209902,106,85,0,12,0,0,1,2,90,0,23,2023,1,H,Rural,43,Rural: Remote,Full 4DSW,Moran ISD,2023,rural
209902,121,82,0,14,0,0,1,3,90,0,27,2024,1,H,Rural,43,Rural: Remote,Full 4DSW,Moran ISD,2023,rural
209902,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,Moran ISD,2023,rural
210905,704,58,22,15,0,0,0,5,64,7,16,2023,1,H,Rural,43,Rural: Remote,Full 4DSW,Timpson ISD,2023,rural
210905,717,59,22,13,0,0,0,5,71,6,17,2024,1,H,Rural,43,Rural: Remote,Full 4DSW,Timpson ISD,2023,rural
210905,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,Timpson ISD,2023,rural
215901,1389,56,1,39,1,1,0,2,71,7,16,2024,4,G,Non-metropolitan Stable,33,Town: Remote,Full 4DSW,Breckenridge ISD,2024,town
215901,,,,,,,,,,,,2025,4,G,Non-metropolitan Stable,33,Town: Remote,Full 4DSW,Breckenridge ISD,2024,town
219901,270,84,0,14,0,0,0,2,36,5,12,2023,2,H,Rural,42,Rural: Distant,Full 4DSW,Happy ISD,2023,rural
219901,270,83,2,13,0,0,0,3,30,6,10,2024,2,H,Rural,42,Rural: Distant,Full 4DSW,Happy ISD,2023,rural
219901,,,,,,,,,,,,2025,2,H,Rural,42,Rural: Distant,Full 4DSW,Happy ISD,2023,rural
221904,1139,69,1,26,1,0,0,3,55,3,21,2023,3,D,Other Central City Suburban,42,Rural: Distant,Full 4DSW,Merkel ISD,2023,rural
221904,1127,70,1,26,1,0,0,3,52,3,23,2024,4,D,Other Central City Suburban,42,Rural: Distant,Full 4DSW,Merkel ISD,2023,rural
221904,,,,,,,,,,,,2025,4,D,Other Central City Suburban,42,Rural: Distant,Full 4DSW,Merkel ISD,2023,rural
221905,146,68,2,24,0,0,0,6,71,2,21,2024,1,H,Rural,42,Rural: Distant,Full 4DSW,TRENT ISD,2024,rural
221905,,,,,,,,,,,,2025,1,H,Rural,42,Rural: Distant,Full 4DSW,TRENT ISD,2024,rural
223902,265,29,0,70,0,0,0,1,75,7,12,2021,1,H,Rural,42,Rural: Distant,Full 4DSW,Meadow ISD,2021,rural
223902,270,27,0,71,0,0,0,1,70,5,10,2022,1,H,Rural,42,Rural: Distant,Full 4DSW,Meadow ISD,2021,rural
223902,253,24,0,74,0,0,0,2,72,6,13,2023,1,H,Rural,42,Rural: Distant,Full 4DSW,Meadow ISD,2021,rural
223902,235,25,0,73,0,0,0,2,66,4,21,2024,1,H,Rural,42,Rural: Distant,Full 4DSW,Meadow ISD,2021,rural
223902,,,,,,,,,,,,2025,1,H,Rural,42,Rural: Distant,Full 4DSW,Meadow ISD,2021,rural
223904,,,,,,,,,,,,2025,1,H,Rural,42,Rural: Distant,Full 4DSW,Wellman-Union CISD,2025,rural
224901,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,THROCKMORTON COLLEGIATE ISD,2025,rural
224902,153,82,0,16,0,0,0,1,54,0,11,2020,1,H,Rural,43,Rural: Remote,Full 4DSW,Woodson ISD,2020,rural
224902,161,80,0,17,0,0,0,3,55,0,12,2021,1,H,Rural,43,Rural: Remote,Full 4DSW,Woodson ISD,2020,rural
224902,160,83,0,16,0,0,0,1,54,0,14,2022,1,H,Rural,43,Rural: Remote,Full 4DSW,Woodson ISD,2020,rural
224902,162,80,0,19,0,0,0,1,53,0,17,2023,1,H,Rural,43,Rural: Remote,Full 4DSW,Woodson ISD,2020,rural
224902,176,80,1,18,1,0,0,1,61,0,19,2024,1,H,Rural,43,Rural: Remote,Full 4DSW,Woodson ISD,2020,rural
224902,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,Woodson ISD,2020,rural
228901,767,76,6,15,0,1,0,3,64,2,18,2024,2,H,Rural,43,Rural: Remote,Full 4DSW,Groveton ISD,2024,rural
228901,,,,,,,,,,,,2025,2,H,Rural,43,Rural: Remote,Full 4DSW,Groveton ISD,2024,rural
228903,1220,48,15,30,0,1,0,7,89,13,14,2024,3,G,Non-metropolitan Stable,41,Rural: Fringe,Hybrid/Modified,TRINITY ISD,2024,rural
228903,,,,,,,,,,,,2025,3,G,Non-metropolitan Stable,41,Rural: Fringe,Hybrid/Modified,TRINITY ISD,2024,rural
228905,205,86,4,8,1,1,0,1,60,0,15,2022,2,H,Rural,42,Rural: Distant,Full 4DSW,Apple Springs ISD,2022,rural
228905,207,86,6,6,1,1,0,1,62,0,15,2023,2,H,Rural,42,Rural: Distant,Full 4DSW,Apple Springs ISD,2022,rural
228905,207,86,6,7,1,1,0,1,65,0,15,2024,2,H,Rural,42,Rural: Distant,Full 4DSW,Apple Springs ISD,2022,rural
228905,,,,,,,,,,,,2025,2,H,Rural,42,Rural: Distant,Full 4DSW,Apple Springs ISD,2022,rural
229901,453,89,2,7,0,0,0,2,71,0,10,2022,2,H,Rural,42,Rural: Distant,Full 4DSW,Colmesneil ISD,2022,rural
229901,452,89,2,7,0,0,0,3,76,0,11,2023,2,H,Rural,42,Rural: Distant,Full 4DSW,Colmesneil ISD,2022,rural
229901,400,89,2,7,0,0,0,2,70,0,13,2024,2,H,Rural,42,Rural: Distant,Full 4DSW,Colmesneil ISD,2022,rural
229901,,,,,,,,,,,,2025,2,H,Rural,42,Rural: Distant,Full 4DSW,Colmesneil ISD,2022,rural
230906,1160,76,7,11,1,0,0,5,44,2,8,2024,3,D,Other Central City Suburban,42,Rural: Distant,Full 4DSW,New Diana ISD,2024,rural
230906,,,,,,,,,,,,2025,3,D,Other Central City Suburban,42,Rural: Distant,Full 4DSW,New Diana ISD,2024,rural
231901,495,17,2,78,1,0,0,2,58,10,15,2024,3,H,Rural,43,Rural: Remote,Full 4DSW,MCCAMEY ISD,2024,rural
231901,,,,,,,,,,,,2025,3,H,Rural,43,Rural: Remote,Full 4DSW,MCCAMEY ISD,2024,rural
232904,199,73,0,25,0,0,0,2,46,7,13,2024,1,H,Rural,43,Rural: Remote,Full 4DSW,Utopia ISD,2024,rural
232904,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,Utopia ISD,2024,rural
233903,200,33,1,66,0,1,0,1,49,3,10,2024,1,H,Rural,43,Rural: Remote,Full 4DSW,COMSTOCK ISD,2024,rural
233903,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,COMSTOCK ISD,2024,rural
234907,2862,55,4,36,1,1,0,4,69,17,17,2024,5,E,Independent Town,32,Town: Distant,Full 4DSW,WILLS POINT ISD,2024,town
234907,,,,,,,,,,,,2025,5,E,Independent Town,32,Town: Distant,Full 4DSW,WILLS POINT ISD,2024,town
235901,905,11,2,86,0,0,0,1,86,19,17,2024,4,H,Rural,42,Rural: Distant,Hybrid/Modified,BLOOMINGTON ISD,2024,rural
235901,,,,,,,,,,,,2025,4,H,Rural,42,Rural: Distant,Hybrid/Modified,BLOOMINGTON ISD,2024,rural
236901,1066,65,11,17,0,1,0,6,52,4,13,2024,4,G,Non-metropolitan Stable,41,Rural: Fringe,Hybrid/Modified,New Waverly ISD,2024,rural
236901,,,,,,,,,,,,2025,4,G,Non-metropolitan Stable,41,Rural: Fringe,Hybrid/Modified,New Waverly ISD,2024,rural
242905,119,72,3,22,0,2,0,2,61,7,10,2021,1,H,Rural,43,Rural: Remote,Full 4DSW,Kelton ISD,2021,rural
242905,137,64,4,23,0,2,0,7,67,6,12,2022,1,H,Rural,43,Rural: Remote,Full 4DSW,Kelton ISD,2021,rural
242905,153,70,5,18,0,3,0,5,60,4,14,2023,1,H,Rural,43,Rural: Remote,Full 4DSW,Kelton ISD,2021,rural
242905,140,72,4,16,0,4,0,4,66,4,20,2024,1,H,Rural,43,Rural: Remote,Full 4DSW,Kelton ISD,2021,rural
242905,,,,,,,,,,,,2025,1,H,Rural,43,Rural: Remote,Full 4DSW,Kelton ISD,2021,rural
244905,243,62,0,28,2,2,0,6,34,1,13,2023,1,H,Rural,42,Rural: Distant,Full 4DSW,NORTHSIDE ISD,2023,rural
244905,234,64,0,25,2,1,0,7,33,0,12,2024,1,H,Rural,42,Rural: Distant,Full 4DSW,NORTHSIDE ISD,2023,rural
244905,,,,,,,,,,,,2025,1,H,Rural,42,Rural: Distant,Full 4DSW,NORTHSIDE ISD,2023,rural
247903,3454,61,1,36,0,0,0,2,28,4,15,2024,4,E,Independent Town,42,Rural: Distant,Full 4DSW,La Vernia ISD,2024,rural
247903,,,,,,,,,,,,2025,5,E,Independent Town,42,Rural: Distant,Full 4DSW,La Vernia ISD,2024,rural
249904,547,64,0,31,1,1,0,3,57,14,15,2023,3,H,Rural,42,Rural: Distant,Hybrid/Modified,Chico ISD,2023,rural
249904,555,61,1,32,1,0,0,4,59,15,15,2024,3,H,Rural,42,Rural: Distant,Hybrid/Modified,Chico ISD,2023,rural
249904,,,,,,,,,,,,2025,3,H,Rural,42,Rural: Distant,Hybrid/Modified,Chico ISD,2023,rural
250906,833,85,1,12,0,0,0,3,61,2,16,2024,2,H,Rural,42,Rural: Distant,Full 4DSW,Alba-Golden ISD,2024,rural
250906,,,,,,,,,,,,2025,3,H,Rural,42,Rural: Distant,Full 4DSW,Alba-Golden ISD,2024,rural
252901,2183,66,1,30,1,0,0,2,60,13,18,2024,4,G,Non-metropolitan Stable,33,Town: Remote,Hybrid/Modified,Graham ISD,2024,town
252901,,,,,,,,,,,,2025,4,G,Non-metropolitan Stable,33,Town: Remote,Hybrid/Modified,Graham ISD,2024,town
252902,225,80,0,19,0,0,0,2,44,3,21,2024,1,H,Rural,42,Rural: Distant,Hybrid/Modified,NEWCASTLE ISD,2024,rural
252902,,,,,,,,,,,,2025,1,H,Rural,42,Rural: Distant,Hybrid/Modified,NEWCASTLE ISD,2024,rural