cdn,teadescription,locale,typology,districtname,firstyearofadoption,2017-2018 ADA,2018-2019 ADA,2019-2020 ADA,2020-2021 ADA,2021-2022 ADA,2022-2023 ADA,2023-2024 ADA,2018_approaches,2018_meets,2018_masters,2019_approaches,2019_meets,2019_masters,2021_approaches,2021_meets,2021_masters,2022_approaches,2022_meets,2022_masters,2023_approaches,2023_meets,2023_masters,2024_approaches,2024_meets,2024_masters,Region,County,2018 Overall Score,2019 Overall Score,2020 Overall Score,2021 Overall Score,2022 Overall Score,2023 Overall Score,2024 Overall Score
100908,Rural,Rural: Distant,Full 4DSW,WEST HARDIN COUNTY CISD,2024,511.92,506.785,526.808,529.75,515.869,506.26,480.874,69.0,31.0,10.0,74.0,37.0,14.0,61.0,30.0,7.0,75.0,45.0,16.0,72.0,41.0,12.0,75.0,40.0,11.0,REGION 05: BEAUMONT,HARDIN,63.666666666666664,72.33333333333333,,,86.33333333333333,64.33333333333333,67.33333333333333
101906,Major Suburban,Rural: Fringe,Hybrid/Modified,Crosby ISD,2024,,,,,,,,77.0,46.0,18.0,78.0,49.0,20.0,69.0,40.0,15.0,75.0,47.0,21.0,74.0,47.0,16.0,72.0,43.0,14.0,REGION 04: HOUSTON,HARRIS,80.11111111111111,79.77777777777777,,,82.77777777777777,76.88888888888889,78.11111111111111
103901,Rural,Rural: Remote,Full 4DSW,Channing ISD,2023,169.077,161.166,147.532,152.045,147.186,150.11,118.829,77.0,39.0,12.0,71.0,34.0,14.0,72.0,45.0,23.0,69.0,43.0,19.0,65.0,37.0,11.0,60.0,33.0,11.0,REGION 16: AMARILLO,HARTLEY,84.0,82.0,,,84.0,70.0,77.0
104903,Rural,Rural: Distant,Full 4DSW,Rule ISD,2022,130.021,117.755,120.941,125.323,130.329,120.08,118.662,66.0,31.0,10.0,75.0,39.0,13.0,56.0,25.0,8.0,65.0,36.0,11.0,75.0,40.0,13.0,73.0,40.0,15.0,REGION 14: ABILENE,HASKELL,70.0,85.0,,,86.0,85.0,69.0
107901,Independent Town,Town: Distant,Full 4DSW,Athens ISD,2020,,,,,,,,71.0,40.0,16.0,72.0,40.0,15.0,64.0,35.0,14.0,68.0,40.0,18.0,72.0,41.0,15.0,67.0,37.0,13.0,REGION 10: RICHARDSON,HENDERSON,79.83333333333333,77.5,,,84.16666666666667,75.83333333333333,76.0
109904,Independent Town,Rural: Fringe,Full 4DSW,Hillsboro ISD,2025,,,,,,,,67.0,35.0,13.0,72.0,39.0,15.0,73.0,43.0,19.0,76.0,47.0,22.0,78.0,49.0,17.0,84.0,57.0,21.0,REGION 12: WACO,HILL,69.5,79.0,,,83.4,81.6,90.4
112907,Rural,Rural: Remote,Full 4DSW,MILLER GROVE ISD,2024,299.294,287.046,305.665,298.397,270.559,275.34,283.47,79.0,44.0,15.0,84.0,48.0,18.0,77.0,40.0,14.0,85.0,55.0,20.0,82.0,47.0,13.0,71.0,41.0,14.0,REGION 08: MT PLEASANT,HOPKINS,84.0,84.0,,,91.0,84.0,79.0
112910,Rural,Rural: Remote,Full 4DSW,Sulphur Bluff ISD,2023,206.827,217.214,204.6,200.296,188.704,204.9,207.048,79.0,44.0,16.0,84.0,49.0,19.0,79.0,46.0,14.0,80.0,47.0,16.0,82.0,51.0,19.0,74.0,46.0,14.0,REGION 08: MT PLEASANT,HOPKINS,83.0,89.0,,,83.0,84.0,85.0
113901,Non-metropolitan Stable,Town: Remote,Hybrid/Modified,Crockett ISD,2024,,,,,,,,60.0,28.0,10.0,62.0,28.0,10.0,53.0,28.0,9.0,63.0,32.0,14.0,59.0,28.0,9.0,59.0,28.0,8.0,REGION 06: HUNTSVILLE,HOUSTON,74.4,68.2,,,75.6,57.2,65.6
113902,Non-metropolitan Fast Growing,Rural: Remote,Full 4DSW,Grapeland ISD,2024,465.376,529.199,531.487,536.059,541.788,514.29,512.171,68.0,33.0,13.0,69.0,37.0,12.0,65.0,34.0,12.0,73.0,42.0,17.0,74.0,40.0,10.0,71.0,39.0,11.0,REGION 06: HUNTSVILLE,HOUSTON,68.25,72.75,,,83.75,66.0,64.75
113905,Rural,Rural: Distant,Full 4DSW,Latexo ISD,2021,428.944,413.011,413.974,421.004,440.252,451.89,455.278,75.0,42.0,14.0,83.0,48.0,21.0,74.0,45.0,17.0,78.0,50.0,19.0,82.0,50.0,15.0,79.0,48.0,15.0,REGION 06: HUNTSVILLE,HOUSTON,78.0,81.0,,,86.0,76.0,83.33333333333333
113906,Rural,Rural: Remote,Full 4DSW,Kennard ISD,2024,250.344,238.364,217.3,207.625,222.532,231.98,241.747,61.0,30.0,9.0,78.0,43.0,19.0,66.0,37.0,14.0,82.0,52.0,22.0,85.0,53.0,19.0,76.0,41.0,13.0,REGION 06: HUNTSVILLE,HOUSTON,61.5,80.5,,,95.0,82.0,80.0
114902,Non-metropolitan Stable,Rural: Distant,Hybrid/Modified,COAHOMA ISD,2024,922.792,,998.539,,982.946,,,68.0,36.0,12.0,71.0,38.0,14.0,62.0,30.0,11.0,71.0,38.0,15.0,75.0,42.0,12.0,75.0,42.0,12.0,REGION 18: MIDLAND,HOWARD,66.5,76.5,,,77.5,71.25,70.75
115902,Rural,Rural: Remote,Hybrid/Modified,SIERRA BLANCA ISD,2024,105.645,102.784,94.708,112.596,106.407,102.71,91.502,70.0,39.0,8.0,74.0,37.0,9.0,63.0,26.0,8.0,75.0,39.0,14.0,72.0,46.0,7.0,67.0,37.0,14.0,REGION 19: EL PASO,HUDSPETH,86.0,71.0,,,86.0,80.0,76.0
116906,Other Central City Suburban,Rural: Distant,Full 4DSW,Lone Oak ISD,2023,975.505,949.767,912.77,915.675,959.41,,,81.0,52.0,23.0,82.0,53.0,23.0,73.0,45.0,18.0,79.0,52.0,23.0,83.0,57.0,21.0,82.0,54.0,19.0,REGION 10: RICHARDSON,HUNT,80.75,85.0,,,88.5,84.5,84.25
116908,Other Central City Suburban,Rural: Fringe,Full 4DSW,Quinlan ISD,2022,,,,,,,,66.0,36.0,12.0,71.0,40.0,15.0,60.0,34.0,12.0,68.0,39.0,18.0,71.0,39.0,12.0,64.0,34.0,9.0,REGION 10: RICHARDSON,HUNT,68.6,75.0,,,80.0,73.8,62.4
116916,Rural,Rural: Fringe,Full 4DSW,Boles ISD,2022,487.112,503.574,476.139,463.178,490.427,502.36,502.58,76.0,44.0,14.0,78.0,46.0,15.0,72.0,41.0,14.0,74.0,39.0,13.0,73.0,43.0,10.0,70.0,39.0,12.0,REGION 10: RICHARDSON,HUNT,75.75,83.25,,,83.25,81.5,70.75
117907,Rural,Rural: Distant,Full 4DSW,Spring Creek ISD,2019,93.235,86.237,98.014,99.0,92.597,86.59,69.747,90.0,57.0,28.0,89.0,53.0,19.0,72.0,34.0,10.0,82.0,47.0,17.0,71.0,35.0,8.0,59.0,33.0,7.0,,,,,,,,,
119901,Rural,Rural: Remote,Full 4DSW,BRYSON ISD,2025,238.527,234.053,230.093,235.001,233.985,231.86,231.061,77.0,43.0,17.0,75.0,41.0,14.0,77.0,54.0,24.0,84.0,61.0,26.0,83.0,50.0,18.0,81.0,49.0,20.0,REGION 09: WICHITA FALLS,JACK,81.0,83.0,,,91.0,85.0,86.0
119903,Rural,Rural: Remote,Full 4DSW,Perrin-Whitt CISD,2023,316.941,306.202,294.315,300.242,297.388,300.77,304.046,78.0,40.0,14.0,79.0,39.0,14.0,75.0,41.0,15.0,84.0,50.0,18.0,84.0,56.0,19.0,85.0,51.0,15.0,REGION 09: WICHITA FALLS,JACK,75.5,84.0,,,88.5,90.0,92.0
126905,Other Central City Suburban,Rural: Fringe,Full 4DSW,Joshua ISD,2025,,,,,,,,83.0,54.0,25.0,84.0,56.0,28.0,79.0,53.0,24.0,83.0,58.0,28.0,84.0,58.0,22.0,82.0,56.0,22.0,REGION 11: FORT WORTH,JOHNSON,84.63636363636364,88.0,,,88.0909090909091,83.54545454545455,83.9090909090909
126907,Non-metropolitan Fast Growing,Rural: Distant,Full 4DSW,Rio Vista ISD,2023,680.635,698.45,681.246,712.831,770.586,863.14,890.801,72.0,40.0,12.0,74.0,39.0,13.0,63.0,32.0,11.0,73.0,45.0,21.0,79.0,48.0,15.0,76.0,47.0,15.0,REGION 11: FORT WORTH,JOHNSON,72.0,74.25,,,85.75,79.5,78.25
126908,Other Central City Suburban,Town: Fringe,Full 4DSW,Venus ISD,2024,,,,,,,,72.0,39.0,14.0,71.0,38.0,14.0,62.0,32.0,11.0,66.0,34.0,12.0,67.0,32.0,8.0,64.0,31.0,8.0,REGION 11: FORT WORTH,JOHNSON,74.4,74.8,,,78.4,63.0,62.8
128903,Rural,Rural: Distant,Full 4DSW,RUNGE ISD,2024,242.701,218.61,199.851,197.74,189.119,179.6,152.552,60.0,31.0,10.0,75.0,33.0,10.0,53.0,21.0,7.0,52.0,25.0,7.0,44.0,17.0,3.0,53.0,20.0,2.0,REGION 03: VICTORIA,KARNES,70.66666666666667,85.0,,,70.33333333333333,55.333333333333336,62.666666666666664
129906,Other Central City Suburban,Town: Distant,Full 4DSW,Terrell ISD,2024,,,,,,,,66.0,35.0,13.0,69.0,38.0,16.0,55.0,29.0,10.0,60.0,31.0,11.0,63.0,32.0,9.0,62.0,31.0,9.0,REGION 10: RICHARDSON,KAUFMAN,73.0,78.85714285714286,,,78.66666666666667,65.88888888888889,71.77777777777777
137901,Independent Town,Town: Distant,Full 4DSW,Kingsville ISD,2025,,,,,,,,57.0,28.0,10.0,61.0,31.0,11.0,44.0,20.0,6.0,56.0,29.0,11.0,56.0,27.0,7.0,54.0,26.0,7.0,REGION 02: CORPUS CHRISTI,KLEBERG,64.33333333333333,71.66666666666667,,,74.66666666666667,59.666666666666664,61.666666666666664
138904,Rural,Rural: Remote,Full 4DSW,Benjamin ISD,2024,101.243,111.201,120.257,120.761,125.469,127.82,98.283,80.0,50.0,19.0,88.0,53.0,26.0,75.0,46.0,23.0,89.0,55.0,27.0,82.0,48.0,12.0,87.0,52.0,13.0,REGION 09: WICHITA FALLS,KNOX,90.0,91.0,,,95.0,85.0,88.0
139905,Non-metropolitan Stable,Rural: Fringe,Full 4DSW,CHISUM ISD,2025,889.113,872.856,962.861,992.648,,,,82.0,51.0,20.0,87.0,59.0,25.0,82.0,54.0,24.0,83.0,55.0,26.0,85.0,57.0,20.0,85.0,57.0,17.0,REGION 08: MT PLEASANT,LAMAR,83.5,90.25,,,86.0,80.0,80.25
139909,Independent Town,Town: Remote,Full 4DSW,Paris ISD,2025,,,,,,,,71.0,40.0,16.0,73.0,42.0,19.0,65.0,38.0,17.0,69.0,42.0,19.0,72.0,42.0,15.0,68.0,41.0,14.0,REGION 08: MT PLEASANT,LAMAR,80.77777777777777,82.88888888888889,,,80.77777777777777,78.88888888888889,77.66666666666667
139911,Non-metropolitan Stable,Rural: Fringe,Full 4DSW,North Lamar ISD,2025,,,,,,,,81.0,49.0,20.0,81.0,51.0,21.0,74.0,46.0,20.0,75.0,46.0,20.0,79.0,51.0,18.0,76.0,51.0,20.0,REGION 08: MT PLEASANT,LAMAR,77.16666666666667,81.66666666666667,,,75.0,79.0,81.16666666666667
140907,Rural,Rural: Remote,Full 4DSW,Springlake-Earth ISD,2023,333.038,324.699,296.346,270.07,274.342,276.98,242.13,65.0,34.0,11.0,72.0,37.0,15.0,78.0,49.0,22.0,75.0,44.0,19.0,80.0,46.0,14.0,82.0,51.0,17.0,REGION 17: LUBBOCK,LAMB,72.0,86.5,,,87.0,87.5,89.5
141902,Rural,Rural: Remote,Full 4DSW,Lometa ISD,2024,248.291,271.858,294.595,322.283,281.906,258.57,296.245,68.0,34.0,12.0,69.0,36.0,16.0,55.0,30.0,14.0,64.0,31.0,14.0,71.0,37.0,11.0,64.0,31.0,9.0,REGION 12: WACO,LAMPASAS,84.0,87.0,,,87.0,84.0,81.0
143906,Rural,Rural: Remote,Full 4DSW,Ezzell ISD,2024,93.497,82.675,74.455,75.418,78.446,100.53,118.449,91.0,61.0,33.0,89.0,57.0,32.0,84.0,59.0,32.0,86.0,54.0,30.0,87.0,59.0,28.0,82.0,53.0,20.0,REGION 03: VICTORIA,LAVACA,91.0,85.0,,,83.0,85.0,81.0
145902,Rural,Rural: Remote,Full 4DSW,CENTERVILLE ISD,2024,634.642,626.248,608.558,622.411,660.953,639.67,610.436,80.0,46.0,17.0,86.0,51.0,19.0,78.0,48.0,17.0,82.0,50.0,20.0,81.0,49.0,16.0,74.0,41.0,13.0,REGION 06: HUNTSVILLE,LEON,79.33333333333333,82.0,,,84.0,69.66666666666667,69.66666666666667
145907,Rural,Rural: Remote,Full 4DSW,Oakwood ISD,2021,186.14,175.89,162.901,175.863,209.261,207.93,206.518,80.0,51.0,18.0,82.0,42.0,14.0,67.0,29.0,7.0,73.0,36.0,12.0,68.0,30.0,5.0,70.0,29.0,7.0,REGION 06: HUNTSVILLE,LEON,86.33333333333333,76.0,,,78.33333333333333,63.666666666666664,72.66666666666667
146903,Rural,Rural: Distant,Full 4DSW,Devers ISD,2020,161.351,166.201,173.987,182.961,192.596,177.51,163.131,95.0,80.0,48.0,96.0,80.0,50.0,97.0,79.0,48.0,100.0,85.0,56.0,94.0,83.0,47.0,96.0,83.0,53.0,REGION 04: HOUSTON,LIBERTY,96.0,96.0,,,96.66666666666667,92.0,94.33333333333333
146904,Non-metropolitan Stable,Rural: Distant,Full 4DSW,Hardin ISD,2023,,,,,,,,70.0,37.0,13.0,72.0,39.0,15.0,71.0,43.0,18.0,72.0,41.0,16.0,73.0,41.0,11.0,65.0,38.0,11.0,REGION 05: BEAUMONT,LIBERTY,72.75,74.25,,,80.0,75.5,70.75
146905,Rural,Rural: Distant,Full 4DSW,Hull-Daisetta ISD,2023,427.505,451.443,462.087,496.007,380.514,381.03,374.024,68.0,35.0,10.0,63.0,29.0,10.0,54.0,26.0,8.0,60.0,26.0,8.0,61.0,28.0,5.0,60.0,29.0,6.0,REGION 05: BEAUMONT,LIBERTY,78.25,74.75,,,74.25,73.75,59.25
146907,Other Central City Suburban,Rural: Distant,Hybrid/Modified,Tarkington ISD,2024,,,,,,,,79.0,48.0,18.0,80.0,48.0,21.0,72.0,43.0,17.0,78.0,48.0,21.0,78.0,49.0,16.0,67.0,38.0,12.0,REGION 04: HOUSTON,LIBERTY,75.8,78.0,,,83.6,79.4,69.8
148902,Rural,Rural: Remote,Hybrid/Modified,Follett ISD,2023,132.645,120.573,1.0,156.248,163.235,161.58,154.344,88.0,52.0,19.0,82.0,52.0,23.0,78.0,46.0,20.0,74.0,43.0,16.0,77.0,46.0,18.0,73.0,37.0,13.0,REGION 16: AMARILLO,LIPSCOMB,87.0,88.0,,,85.0,82.0,84.0
152903,Other Central City Suburban,Town: Fringe,Full 4DSW,Slaton ISD,2024,,,,,,,,71.0,37.0,12.0,74.0,41.0,14.0,60.0,31.0,8.0,70.0,39.0,14.0,72.0,37.0,9.0,73.0,40.0,11.0,REGION 17: LUBBOCK,LUBBOCK,79.8,81.8,,,84.4,66.8,75.6
153903,Rural,Rural: Remote,Hybrid/Modified,O'DONNELL ISD,2024,294.765,284.087,275.575,271.101,279.852,266.4,249.919,62.0,29.0,11.0,66.0,34.0,16.0,72.0,38.0,13.0,72.0,40.0,14.0,80.0,45.0,14.0,77.0,45.0,14.0,REGION 17: LUBBOCK,LYNN,82.0,86.0,,,88.0,86.0,90.0
153904,Rural,Town: Distant,Hybrid/Modified,TAHOKA ISD,2024,561.085,560.089,555.739,531.314,540.529,540.17,532.625,75.0,38.0,12.0,73.0,40.0,14.0,75.0,43.0,20.0,80.0,51.0,23.0,77.0,49.0,16.0,75.0,46.0,15.0,REGION 17: LUBBOCK,LYNN,75.0,83.0,,,88.25,83.5,82.5
153907,Rural,Rural: Distant,Full 4DSW,WILSON ISD,2024,113.736,101.146,124.819,140.459,118.843,109.21,117.442,59.0,17.0,6.0,66.0,30.0,12.0,62.0,32.0,13.0,68.0,35.0,16.0,68.0,30.0,5.0,58.0,22.0,8.0,REGION 17: LUBBOCK,LYNN,73.0,67.0,,,84.0,76.0,72.0
160904,Rural,Rural: Distant,Full 4DSW,Rochelle ISD,2021,165.138,167.893,181.39,186.632,179.783,179.63,148.653,69.0,41.0,13.0,82.0,46.0,18.0,89.0,66.0,36.0,95.0,80.0,48.0,93.0,76.0,36.0,90.0,66.0,30.0,REGION 15: SAN ANGELO,MCCULLOCH,84.0,85.0,,,99.0,98.0,96.0
161920,Other Central City Suburban,Rural: Fringe,Full 4DSW,China Spring ISD,2024,,,,,,,,88.0,61.0,26.0,87.0,59.0,28.0,84.0,59.0,28.0,86.0,62.0,32.0,87.0,62.0,25.0,86.0,60.0,23.0,REGION 12: WACO,MCLENNAN,87.8,87.33333333333333,,,90.2,83.85714285714286,85.71428571428571
161921,Other Central City Suburban,Suburb: Midsize,Hybrid/Modified,Connally ISD,2024,,,,,,,,64.0,29.0,9.0,63.0,30.0,9.0,50.0,22.0,6.0,55.0,25.0,9.0,60.0,26.0,5.0,55.0,23.0,5.0,REGION 12: WACO,MCLENNAN,67.83333333333333,67.16666666666667,,,64.33333333333333,67.66666666666667,61.333333333333336
163902,Rural,Rural: Distant,Hybrid/Modified,D'Hanis ISD,2024,351.187,335.644,323.34,303.01,280.98,258.79,255.035,83.0,54.0,22.0,84.0,53.0,22.0,85.0,57.0,25.0,85.0,60.0,32.0,89.0,65.0,27.0,86.0,64.0,29.0,REGION 20: SAN ANTONIO,MEDINA,88.0,92.0,,,87.0,89.0,82.0
163903,Non-metropolitan Stable,Rural: Fringe,Full 4DSW,Natalia ISD,2024,976.787,961.891,938.437,948.374,,,,61.0,28.0,9.0,67.0,31.0,10.0,58.0,27.0,8.0,64.0,34.0,11.0,65.0,32.0,7.0,61.0,32.0,8.0,REGION 20: SAN ANTONIO,MEDINA,58.8,73.4,,,80.6,64.8,64.2
165902,Other Central City Suburban,Rural: Distant,Full 4DSW,Greenwood ISD,2025,,,,,,,,75.0,44.0,16.0,74.0,43.0,18.0,73.0,43.0,18.0,79.0,51.0,23.0,79.0,50.0,17.0,75.0,46.0,14.0,REGION 18: MIDLAND,MIDLAND,77.5,76.0,,,86.2,77.8,75.4
166904,Independent Town,Town: Distant,Hybrid/Modified,Rockdale ISD,2024,,,,,,,,73.0,39.0,13.0,75.0,42.0,16.0,74.0,42.0,16.0,73.0,42.0,16.0,74.0,40.0,12.0,73.0,40.0,11.0,REGION 06: HUNTSVILLE,MILAM,72.6,82.6,,,79.8,75.6,83.0
166907,Rural,Rural: Distant,Hybrid/Modified,Buckholts ISD,2022,137.604,127.124,114.958,128.891,130.232,111.14,105.726,65.0,28.0,8.0,78.0,48.0,20.0,43.0,22.0,9.0,58.0,28.0,11.0,58.0,31.0,9.0,64.0,30.0,3.0,REGION 12: WACO,MILAM,77.0,90.0,,,83.0,71.0,77.0
167902,Rural,Rural: Remote,Full 4DSW,Mullin ISD,2023,337.701,310.133,249.219,1.0,204.232,187.68,202.614,68.0,35.0,14.0,67.0,29.0,9.0,74.0,40.0,10.0,81.0,55.0,23.0,76.0,41.0,11.0,67.0,30.0,8.0,REGION 12: WACO,MILLS,87.5,83.0,,,91.5,59.0,65.0
168902,Rural,Rural: Distant,Hybrid/Modified,Loraine ISD,2024,146.358,143.493,141.458,144.841,115.59,123.5,119.387,74.0,43.0,18.0,73.0,36.0,12.0,65.0,40.0,18.0,63.0,36.0,17.0,73.0,40.0,10.0,69.0,33.0,8.0,REGION 14: ABILENE,MITCHELL,85.0,87.0,,,81.0,81.0,75.0
169901,Non-metropolitan Stable,Town: Remote,Full 4DSW,Bowie ISD,2024,,,,,,,,75.0,44.0,18.0,74.0,44.0,18.0,71.0,41.0,16.0,72.0,41.0,16.0,78.0,45.0,15.0,77.0,49.0,16.0,REGION 09: WICHITA FALLS,MONTAGUE,75.25,78.75,,,76.75,74.4,78.4
169902,Rural,Town: Remote,Full 4DSW,Nocona ISD,2024,725.362,707.543,709.549,724.77,742.16,718.82,688.739,79.0,45.0,16.0,80.0,49.0,19.0,72.0,43.0,16.0,79.0,49.0,21.0,83.0,54.0,19.0,76.0,49.0,17.0,REGION 09: WICHITA FALLS,MONTAGUE,80.5,83.0,,,84.75,82.0,78.25
169906,Rural,Rural: Distant,Full 4DSW,Gold Burg ISD,2023,104.821,121.502,119.36,123.939,126.77,136.82,135.746,70.0,38.0,16.0,69.0,36.0,14.0,56.0,31.0,10.0,69.0,34.0,13.0,72.0,42.0,14.0,67.0,32.0,7.0,REGION 09: WICHITA FALLS,MONTAGUE,78.0,81.0,,,80.0,82.0,71.0
169908,Rural,Rural: Distant,Full 4DSW,Montague ISD,2023,138.856,149.023,152.528,155.474,128.706,131.55,145.332,76.0,50.0,18.0,81.0,47.0,19.0,75.0,40.0,18.0,89.0,64.0,35.0,91.0,68.0,30.0,87.0,60.0,29.0,REGION 09: WICHITA FALLS,MONTAGUE,75.0,75.0,,,96.0,91.0,89.0
169909,Rural,Rural: Distant,Full 4DSW,Prairie Valley ISD,2022,140.924,147.769,133.177,139.081,137.915,117.54,112.325,83.0,49.0,23.0,79.0,47.0,18.0,83.0,52.0,22.0,84.0,57.0,24.0,81.0,53.0,21.0,82.0,57.0,23.0,REGION 09: WICHITA FALLS,MONTAGUE,87.5,90.0,,,95.0,87.0,87.0
169910,Rural,Rural: Remote,Hybrid/Modified,Forestburg ISD,2024,168.865,157.339,145.883,151.407,157.663,172.3,162.997,60.0,22.0,6.0,72.0,32.0,8.0,80.0,47.0,14.0,84.0,55.0,21.0,71.0,40.0,14.0,74.0,39.0,9.0,REGION 09: WICHITA FALLS,MONTAGUE,74.0,69.0,,,88.0,86.0,81.0
169911,Non-metropolitan Fast Growing,Rural: Remote,Full 4DSW,SAINT JO ISD,2024,264.633,273.18,286.032,286.456,286.224,299.09,289.565,89.0,57.0,23.0,86.0,55.0,27.0,78.0,46.0,19.0,84.0,56.0,24.0,88.0,57.0,19.0,79.0,46.0,15.0,REGION 09: WICHITA FALLS,MONTAGUE,82.33333333333333,87.0,,,90.0,81.0,80.0
