cdn,teadescription,locale,typology,districtname,firstyearofadoption,2017-2018 ADA,2018-2019 ADA,2019-2020 ADA,2020-2021 ADA,2021-2022 ADA,2022-2023 ADA,2023-2024 ADA,2018_approaches,2018_meets,2018_masters,2019_approaches,2019_meets,2019_masters,2021_approaches,2021_meets,2021_masters,2022_approaches,2022_meets,2022_masters,2023_approaches,2023_meets,2023_masters,2024_approaches,2024_meets,2024_masters,Region,County,2018 Overall Score,2019 Overall Score,2020 Overall Score,2021 Overall Score,2022 Overall Score,2023 Overall Score,2024 Overall Score
172905,Rural,Rural: Distant,Full 4DSW,Pewitt CISD,2023,822.307,797.291,773.596,771.858,793.429,761.06,772.925,69.0,38.0,12.0,73.0,36.0,14.0,68.0,36.0,12.0,80.0,50.0,18.0,85.0,52.0,17.0,85.0,55.0,20.0,REGION 08: MT PLEASANT,MORRIS,68.0,75.25,,,87.5,82.25,85.25
173901,Rural,Rural: Remote,Hybrid/Modified,Motley County ISD,2023,152.636,147.04,142.173,147.408,143.705,148.92,149.449,75.0,40.0,12.0,79.0,48.0,21.0,75.0,43.0,14.0,83.0,58.0,22.0,88.0,51.0,13.0,81.0,51.0,15.0,REGION 17: LUBBOCK,MOTLEY,83.0,90.0,,,90.0,84.0,92.0
175902,Non-metropolitan Stable,Rural: Distant,Hybrid/Modified,BLOOMING GROVE ISD,2025,864.715,854.325,834.734,790.853,817.929,846.62,865.319,69.0,36.0,11.0,74.0,38.0,14.0,70.0,39.0,13.0,79.0,49.0,21.0,76.0,45.0,13.0,75.0,44.0,14.0,REGION 12: WACO,NAVARRO,73.25,74.75,,,87.25,74.0,78.25
175905,Rural,Rural: Distant,Full 4DSW,FROST ISD,2024,377.46,391.177,384.395,380.759,401.879,421.52,427.542,72.0,38.0,13.0,77.0,42.0,15.0,70.0,36.0,13.0,72.0,41.0,16.0,75.0,44.0,12.0,66.0,38.0,11.0,REGION 12: WACO,NAVARRO,71.66666666666667,79.33333333333333,,,76.0,68.66666666666667,70.33333333333333
175910,Rural,Rural: Distant,Full 4DSW,MILDRED ISD,2024,701.939,701.032,721.243,727.134,784.554,797.07,800.183,80.0,49.0,18.0,80.0,50.0,23.0,78.0,49.0,22.0,85.0,55.0,26.0,85.0,55.0,19.0,81.0,54.0,21.0,REGION 12: WACO,NAVARRO,84.0,88.0,,,85.0,81.33333333333333,76.33333333333333
175911,Non-metropolitan Stable,Rural: Distant,Full 4DSW,RICE ISD,2024,840.828,849.894,851.398,893.727,931.58,963.4,,69.0,35.0,11.0,73.0,37.0,14.0,68.0,42.0,17.0,75.0,49.0,22.0,78.0,49.0,16.0,79.0,52.0,20.0,REGION 12: WACO,NAVARRO,76.5,76.75,,,86.5,84.25,87.75
176901,Rural,Rural: Remote,Full 4DSW,Burkeville ISD,2023,247.922,245.74,222.469,228.278,203.488,208.95,224.992,61.0,28.0,9.0,65.0,33.0,15.0,52.0,26.0,8.0,58.0,28.0,11.0,67.0,32.0,7.0,64.0,30.0,7.0,REGION 05: BEAUMONT,NEWTON,78.0,79.0,,,80.0,63.0,63.0
180903,Rural,Rural: Remote,Full 4DSW,Adrian ISD,2024,108.89,109.162,117.981,125.35,105.205,113.45,110.109,70.0,36.0,10.0,71.0,33.0,10.0,68.0,32.0,12.0,84.0,42.0,15.0,82.0,47.0,9.0,80.0,44.0,15.0,REGION 16: AMARILLO,OLDHAM,73.0,82.0,,,88.5,90.0,88.0
182901,Rural,Rural: Remote,Full 4DSW,Gordon ISD,2020,169.598,166.521,193.677,205.393,232.614,220.7,217.126,75.0,45.0,18.0,86.0,51.0,23.0,70.0,35.0,13.0,71.0,37.0,15.0,76.0,42.0,15.0,73.0,47.0,15.0,REGION 11: FORT WORTH,PALO PINTO,79.0,89.0,,,82.0,77.0,86.0
182902,Rural,Rural: Remote,Full 4DSW,Graford ISD,2023,321.268,314.932,314.219,292.773,297.268,300.48,308.807,72.0,36.0,10.0,75.0,43.0,14.0,73.0,41.0,14.0,71.0,43.0,17.0,80.0,44.0,13.0,79.0,45.0,16.0,REGION 11: FORT WORTH,PALO PINTO,70.5,76.0,,,85.0,77.0,91.0
182903,Independent Town,Town: Distant,Full 4DSW,Mineral Wells ISD,2023,,,,,,,,65.0,34.0,12.0,69.0,38.0,14.0,61.0,32.0,11.0,70.0,39.0,15.0,71.0,40.0,13.0,69.0,39.0,12.0,REGION 11: FORT WORTH,PALO PINTO,74.33333333333333,86.0,,,87.66666666666667,80.0,83.0
182905,Rural,Rural: Remote,Full 4DSW,Strawn ISD,2023,162.691,149.369,148.619,140.481,145.963,152.17,149.703,72.0,37.0,14.0,77.0,39.0,17.0,66.0,39.0,16.0,67.0,32.0,13.0,69.0,33.0,6.0,59.0,22.0,4.0,REGION 11: FORT WORTH,PALO PINTO,81.0,83.0,,,85.0,84.0,79.0
182906,Rural,Rural: Distant,Full 4DSW,Palo Pinto ISD,2023,90.866,85.135,83.157,75.607,77.652,80.44,87.219,88.0,54.0,22.0,96.0,66.0,30.0,92.0,54.0,27.0,97.0,75.0,43.0,98.0,81.0,49.0,95.0,81.0,46.0,REGION 11: FORT WORTH,PALO PINTO,84.0,94.0,,,93.0,92.0,91.0
187904,Rural,Rural: Remote,Full 4DSW,Corrigan-Camden ISD,2021,814.788,767.823,705.007,732.618,746.294,766.9,773.779,67.0,34.0,12.0,68.0,36.0,14.0,66.0,36.0,15.0,76.0,46.0,21.0,78.0,46.0,15.0,74.0,44.0,16.0,REGION 06: HUNTSVILLE,POLK,77.5,77.25,,,87.75,76.5,80.5
187906,Rural,Rural: Distant,Full 4DSW,LEGGETT ISD,2024,168.44,161.619,173.516,188.509,194.816,173.61,182.689,69.0,36.0,11.0,61.0,30.0,7.0,44.0,19.0,4.0,57.0,27.0,9.0,64.0,31.0,11.0,67.0,37.0,9.0,REGION 06: HUNTSVILLE,POLK,78.66666666666667,71.66666666666667,,,73.33333333333333,69.66666666666667,79.33333333333333
187910,Non-metropolitan Stable,Town: Distant,Full 4DSW,ONALASKA ISD,2024,,,995.804,,,,,81.0,50.0,19.0,85.0,54.0,23.0,80.0,51.0,21.0,85.0,54.0,24.0,80.0,50.0,18.0,77.0,48.0,16.0,REGION 06: HUNTSVILLE,POLK,80.33333333333333,87.33333333333333,,,87.66666666666667,80.33333333333333,83.0
189901,Rural,Rural: Remote,Full 4DSW,Marfa ISD,2024,293.589,303.148,283.645,270.934,240.568,206.69,193.978,73.0,40.0,15.0,76.0,45.0,16.0,62.0,28.0,8.0,70.0,37.0,15.0,78.0,42.0,12.0,69.0,30.0,5.0,REGION 18: MIDLAND,PRESIDIO,79.0,87.0,,,82.0,69.0,69.0
190903,Non-metropolitan Stable,Rural: Distant,Full 4DSW,Rains ISD,2024,,,,,,,,75.0,40.0,14.0,77.0,43.0,17.0,61.0,30.0,10.0,69.0,36.0,13.0,70.0,37.0,8.0,71.0,38.0,12.0,REGION 07: KILGORE,RAINS,74.4,76.8,,,75.6,68.4,75.0
193902,Rural,Rural: Remote,Hybrid/Modified,LEAKEY ISD,2024,284.553,258.108,243.052,254.923,299.685,307.86,316.95,69.0,38.0,13.0,77.0,45.0,21.0,64.0,36.0,10.0,73.0,43.0,19.0,75.0,44.0,14.0,71.0,41.0,11.0,REGION 20: SAN ANTONIO,REAL,81.0,85.0,,,83.0,68.0,76.0
194902,Rural,Rural: Remote,Full 4DSW,Avery ISD,2025,332.966,306.875,285.432,305.856,317.489,303.54,289.557,79.0,48.0,19.0,86.0,53.0,22.0,83.0,56.0,21.0,84.0,62.0,28.0,88.0,69.0,29.0,87.0,64.0,27.0,REGION 08: MT PLEASANT,RED RIVER,85.5,86.5,,,96.0,94.0,90.5
194904,Rural,Town: Remote,Full 4DSW,clarksville ISD,2025,469.499,461.92,438.895,417.817,460.517,453.1,457.816,66.0,32.0,9.0,66.0,28.0,10.0,53.0,24.0,7.0,52.0,24.0,6.0,56.0,23.0,4.0,57.0,22.0,2.0,REGION 08: MT PLEASANT,RED RIVER,70.66666666666667,76.0,,,73.0,59.333333333333336,62.666666666666664
194905,Rural,Rural: Remote,Full 4DSW,DETROIT ISD,2025,487.429,491.888,469.824,470.019,481.399,460.92,450.309,78.0,46.0,18.0,78.0,47.0,20.0,72.0,43.0,17.0,70.0,41.0,17.0,72.0,40.0,13.0,67.0,37.0,9.0,REGION 08: MT PLEASANT,RED RIVER,84.0,83.75,,,80.0,72.5,72.25
197902,Rural,Rural: Remote,Full 4DSW,MIAMI ISD,2024,201.782,200.234,173.917,182.303,177.532,186.44,178.516,77.0,48.0,17.0,81.0,47.0,21.0,82.0,45.0,19.0,89.0,57.0,28.0,89.0,56.0,19.0,77.0,40.0,10.0,REGION 16: AMARILLO,ROBERTS,87.0,86.0,,,93.0,92.0,78.0
198901,Rural,Rural: Remote,Full 4DSW,BREMOND ISD,2024,453.188,435.729,440.492,438.066,451.454,453.78,461.947,79.0,46.0,19.0,79.0,52.0,21.0,76.0,44.0,18.0,84.0,53.0,25.0,85.0,53.0,19.0,82.0,53.0,17.0,REGION 06: HUNTSVILLE,ROBERTSON,80.25,84.75,,,86.0,78.25,84.25
198902,Rural,Rural: Distant,Full 4DSW,CALVERT ISD,2024,144.95,145.887,127.777,137.578,124.726,118.82,134.3,65.0,26.0,5.0,70.0,27.0,5.0,51.0,19.0,4.0,57.0,21.0,3.0,49.0,14.0,0.0,54.0,19.0,2.0,REGION 06: HUNTSVILLE,ROBERTSON,57.0,80.0,,,85.0,70.0,60.0
200904,Rural,Town: Distant,Hybrid/Modified,Winters ISD,2023,499.656,504.492,496.012,502.086,492.865,490.44,471.483,65.0,31.0,13.0,70.0,37.0,15.0,63.0,34.0,12.0,71.0,41.0,19.0,73.0,42.0,14.0,72.0,43.0,14.0,REGION 15: SAN ANGELO,RUNNELS,72.0,76.0,,,88.0,73.0,80.0
201903,Rural,Rural: Distant,Full 4DSW,LANEVILLE ISD,2024,155.76,145.551,141.471,151.429,137.672,130.66,124.125,79.0,44.0,20.0,79.0,50.0,25.0,64.0,36.0,14.0,84.0,54.0,19.0,73.0,44.0,10.0,66.0,35.0,4.0,REGION 07: KILGORE,RUSK,85.0,81.0,,,91.0,82.5,85.0
201904,Rural,Rural: Distant,Full 4DSW,Leveretts Chapel ISD,2024,240.804,230.137,211.914,217.502,221.469,198.07,188.165,73.0,45.0,19.0,79.0,47.0,22.0,74.0,45.0,21.0,78.0,50.0,19.0,75.0,46.0,12.0,68.0,42.0,10.0,REGION 07: KILGORE,RUSK,86.5,88.75,,,90.5,79.5,77.0
201908,Rural,Rural: Distant,Full 4DSW,Overton ISD,2024,482.28,462.627,446.215,442.398,429.189,457.6,460.669,73.0,36.0,14.0,77.0,40.0,17.0,63.0,32.0,10.0,74.0,40.0,16.0,78.0,41.0,11.0,74.0,40.0,9.0,REGION 07: KILGORE,RUSK,70.0,78.0,,,86.0,75.0,79.0
204901,Other Central City Suburban,Rural: Distant,Full 4DSW,COLDSPRING-OAKHURST CISD,2024,,,,,,,,60.0,28.0,9.0,64.0,32.0,12.0,55.0,27.0,9.0,62.0,32.0,11.0,61.0,30.0,7.0,60.0,31.0,9.0,REGION 06: HUNTSVILLE,SAN JACINTO,56.8,65.2,,,70.4,57.8,64.0
206901,Rural,Town: Remote,Full 4DSW,SAN SABA ISD,2024,675.026,698.426,682.155,642.712,661.007,620.85,656.013,81.0,48.0,22.0,80.0,48.0,18.0,68.0,38.0,15.0,75.0,43.0,20.0,81.0,45.0,15.0,77.0,46.0,15.0,REGION 15: SAN ANGELO,SAN SABA,84.75,81.25,,,85.0,80.25,76.0
206902,Rural,Rural: Remote,Full 4DSW,Richland Springs ISD,2018,116.93,113.606,109.682,105.763,115.031,126.52,126.442,71.0,35.0,9.0,70.0,37.0,9.0,71.0,38.0,10.0,74.0,38.0,15.0,77.0,38.0,10.0,84.0,44.0,13.0,REGION 15: SAN ANGELO,SAN SABA,73.0,86.0,,,81.0,77.0,84.0
206903,Rural,Rural: Remote,Full 4DSW,Cherokee ISD,2018,110.927,107.095,98.997,123.282,121.406,124.54,122.969,84.0,58.0,28.0,87.0,54.0,23.0,79.0,51.0,20.0,81.0,52.0,22.0,87.0,54.0,19.0,83.0,59.0,21.0,REGION 15: SAN ANGELO,SAN SABA,84.0,86.0,,,83.0,86.0,91.0
209902,Rural,Rural: Remote,Full 4DSW,Moran ISD,2023,115.077,103.057,102.237,104.788,98.222,101.99,106.638,57.0,27.0,5.0,65.0,32.0,9.0,45.0,23.0,5.0,47.0,24.0,8.0,58.0,25.0,6.0,55.0,24.0,3.0,REGION 14: ABILENE,SHACKELFORD,67.0,79.0,,,77.0,66.0,74.0
210905,Rural,Rural: Remote,Full 4DSW,Timpson ISD,2023,587.13,635.625,619.893,597.198,598.324,625.25,657.937,76.0,43.0,13.0,77.0,40.0,13.0,64.0,32.0,10.0,67.0,31.0,10.0,71.0,39.0,10.0,72.0,41.0,11.0,REGION 07: KILGORE,SHELBY,81.0,87.0,,,85.0,84.0,81.0
215901,Non-metropolitan Stable,Town: Remote,Full 4DSW,Breckenridge ISD,2024,,,,,,,,70.0,38.0,13.0,70.0,36.0,13.0,66.0,35.0,13.0,71.0,41.0,18.0,78.0,48.0,17.0,79.0,50.0,18.0,REGION 14: ABILENE,STEPHENS,72.4,70.2,,,83.6,83.0,85.8
219901,Rural,Rural: Distant,Full 4DSW,Happy ISD,2023,245.589,242.513,244.504,246.595,238.978,244.06,243.334,89.0,63.0,27.0,86.0,62.0,27.0,88.0,64.0,32.0,90.0,64.0,27.0,88.0,61.0,25.0,90.0,66.0,24.0,REGION 16: AMARILLO,SWISHER,91.0,88.33333333333333,,,88.66666666666667,85.0,92.0
221904,Other Central City Suburban,Rural: Distant,Full 4DSW,Merkel ISD,2023,,,977.647,995.233,986.853,,,68.0,37.0,13.0,73.0,42.0,16.0,71.0,42.0,16.0,70.0,41.0,16.0,76.0,44.0,15.0,70.0,41.0,14.0,REGION 14: ABILENE,TAYLOR,68.5,81.5,,,79.5,78.75,77.5
221905,Rural,Rural: Distant,Full 4DSW,TRENT ISD,2024,148.841,150.468,134.801,120.85,120.075,125.01,131.084,81.0,40.0,9.0,68.0,39.0,14.0,64.0,31.0,11.0,63.0,33.0,14.0,69.0,34.0,11.0,63.0,41.0,12.0,REGION 14: ABILENE,TAYLOR,85.0,85.0,,,80.0,64.0,75.0
223902,Rural,Rural: Distant,Full 4DSW,Meadow ISD,2021,261.909,262.615,251.863,245.988,248.797,231.12,215.485,66.0,30.0,7.0,69.0,30.0,10.0,66.0,28.0,7.0,71.0,40.0,16.0,69.0,32.0,6.0,68.0,36.0,10.0,REGION 17: LUBBOCK,TERRY,80.0,83.0,,,87.0,81.0,87.0
223904,Rural,Rural: Distant,Full 4DSW,Wellman-Union CISD,2025,282.314,299.337,281.414,284.602,257.609,266.85,255.794,82.0,47.0,17.0,83.0,48.0,23.0,82.0,52.0,23.0,80.0,51.0,22.0,80.0,44.0,16.0,75.0,39.0,12.0,REGION 17: LUBBOCK,TERRY,87.0,91.0,,,90.0,91.0,89.0
224901,Rural,Rural: Remote,Full 4DSW,THROCKMORTON COLLEGIATE ISD,2025,119.46,135.098,142.615,155.256,138.993,127.13,113.826,67.0,34.0,14.0,56.0,24.0,8.0,55.0,30.0,10.0,57.0,27.0,5.0,72.0,34.0,8.0,81.0,44.0,10.0,REGION 09: WICHITA FALLS,THROCKMORTON,81.0,79.0,,,80.0,85.0,85.0
224902,Rural,Rural: Remote,Full 4DSW,Woodson ISD,2020,150.632,132.279,141.533,143.778,146.928,149.39,159.318,75.0,41.0,15.0,76.0,41.0,13.0,71.0,46.0,14.0,77.0,53.0,20.0,80.0,51.0,15.0,69.0,43.0,11.0,REGION 09: WICHITA FALLS,THROCKMORTON,82.0,83.0,,,89.0,90.0,82.0
228901,Rural,Rural: Remote,Full 4DSW,Groveton ISD,2024,700.674,696.047,687.007,697.256,697.581,705.54,699.181,74.0,42.0,16.0,79.0,50.0,21.0,74.0,49.0,21.0,80.0,54.0,26.0,79.0,51.0,18.0,77.0,46.0,13.0,REGION 06: HUNTSVILLE,TRINITY,75.66666666666667,85.33333333333333,,,86.0,74.0,69.33333333333333
228903,Non-metropolitan Stable,Rural: Fringe,Hybrid/Modified,TRINITY ISD,2024,,,,,,,,57.0,24.0,7.0,62.0,30.0,10.0,55.0,29.0,10.0,63.0,33.0,12.0,65.0,34.0,9.0,61.0,28.0,6.0,REGION 06: HUNTSVILLE,TRINITY,69.0,65.75,,,70.75,69.5,66.75
228905,Rural,Rural: Distant,Full 4DSW,Apple Springs ISD,2022,180.978,176.173,170.671,184.952,185.826,187.33,189.587,64.0,34.0,14.0,70.0,38.0,11.0,58.0,31.0,8.0,77.0,46.0,12.0,74.0,46.0,15.0,68.0,38.0,7.0,REGION 06: HUNTSVILLE,TRINITY,72.66666666666667,82.33333333333333,,,89.0,78.0,74.33333333333333
229901,Rural,Rural: Distant,Full 4DSW,Colmesneil ISD,2022,423.596,440.202,443.981,427.135,416.205,407.25,365.512,78.0,47.0,21.0,78.0,48.0,19.0,71.0,42.0,17.0,72.0,41.0,18.0,77.0,46.0,14.0,73.0,43.0,11.0,REGION 05: BEAUMONT,TYLER,79.33333333333333,80.66666666666667,,,75.66666666666667,75.0,66.66666666666667
230906,Other Central City Suburban,Rural: Distant,Full 4DSW,New Diana ISD,2024,,,,,,,,77.0,42.0,15.0,83.0,53.0,24.0,80.0,54.0,25.0,87.0,60.0,28.0,86.0,61.0,26.0,85.0,61.0,25.0,REGION 07: KILGORE,UPSHUR,73.25,86.25,,,84.75,84.5,83.0
231901,Rural,Rural: Remote,Full 4DSW,MCCAMEY ISD,2024,487.981,499.459,486.226,463.279,468.539,442.16,437.948,68.0,34.0,11.0,70.0,37.0,11.0,55.0,26.0,9.0,67.0,34.0,13.0,68.0,32.0,7.0,64.0,28.0,8.0,REGION 18: MIDLAND,UPTON,78.75,72.25,,,82.75,59.75,70.5
232904,Rural,Rural: Remote,Full 4DSW,Utopia ISD,2024,211.73,213.351,196.243,192.895,193.998,181.0,182.985,73.0,45.0,17.0,74.0,47.0,21.0,70.0,41.0,14.0,75.0,46.0,19.0,69.0,39.0,14.0,80.0,53.0,19.0,REGION 20: SAN ANTONIO,UVALDE,85.0,87.0,,,85.0,76.0,92.0
233903,Rural,Rural: Remote,Full 4DSW,COMSTOCK ISD,2024,204.309,189.287,193.087,220.913,223.211,207.84,170.935,89.0,61.0,30.0,82.0,55.0,32.0,75.0,48.0,24.0,85.0,56.0,28.0,82.0,52.0,19.0,80.0,53.0,22.0,REGION 15: SAN ANGELO,VAL VERDE,95.0,93.0,,,91.0,87.0,77.0
234907,Independent Town,Town: Distant,Full 4DSW,WILLS POINT ISD,2024,,,,,,,,72.0,40.0,15.0,73.0,42.0,16.0,66.0,36.0,13.0,67.0,38.0,15.0,72.0,40.0,12.0,64.0,34.0,10.0,REGION 10: RICHARDSON,VAN ZANDT,79.16666666666667,75.5,,,72.33333333333333,78.0,68.16666666666667
235901,Rural,Rural: Distant,Hybrid/Modified,BLOOMINGTON ISD,2024,794.176,757.075,683.309,740.488,725.935,760.19,750.791,60.0,27.0,9.0,56.0,26.0,10.0,40.0,15.0,4.0,58.0,28.0,10.0,59.0,30.0,7.0,55.0,26.0,5.0,REGION 03: VICTORIA,VICTORIA,71.6,62.0,,,79.0,68.8,60.8
236901,Non-metropolitan Stable,Rural: Fringe,Hybrid/Modified,New Waverly ISD,2024,974.722,950.721,925.224,966.102,938.433,983.8,993.331,81.0,49.0,20.0,81.0,51.0,24.0,73.0,41.0,16.0,80.0,52.0,23.0,81.0,53.0,16.0,80.0,53.0,20.0,REGION 06: HUNTSVILLE,WALKER,79.6,82.2,,,84.6,75.2,80.6
242905,Rural,Rural: Remote,Full 4DSW,Kelton ISD,2021,70.796,78.428,72.675,109.462,126.801,137.31,124.823,77.0,33.0,9.0,81.0,52.0,26.0,67.0,42.0,18.0,73.0,46.0,21.0,80.0,51.0,18.0,77.0,49.0,13.0,REGION 16: AMARILLO,WHEELER,69.0,90.0,,,86.0,82.0,77.0
244905,Rural,Rural: Distant,Full 4DSW,NORTHSIDE ISD,2023,205.755,213.416,218.387,227.376,226.86,233.07,225.863,74.0,34.0,13.0,83.0,50.0,16.0,78.0,43.0,18.0,79.0,44.0,18.0,84.0,54.0,17.0,86.0,60.0,20.0,REGION 09: WICHITA FALLS,WILBARGER,78.0,88.0,,,88.0,92.0,94.0
247903,Independent Town,Rural: Distant,Full 4DSW,La Vernia ISD,2024,,,,,,,,87.0,62.0,30.0,87.0,62.0,31.0,83.0,59.0,29.0,85.0,61.0,32.0,87.0,61.0,25.0,84.0,60.0,24.0,REGION 20: SAN ANTONIO,WILSON,90.0,89.6,,,87.4,86.4,84.4
249904,Rural,Rural: Distant,Hybrid/Modified,Chico ISD,2023,553.541,563.768,526.528,525.574,529.447,498.43,508.75,79.0,45.0,14.0,80.0,53.0,21.0,69.0,38.0,13.0,70.0,38.0,16.0,78.0,43.0,12.0,71.0,41.0,11.0,REGION 11: FORT WORTH,WISE,77.25,88.25,,,80.0,74.0,71.25
250906,Rural,Rural: Distant,Full 4DSW,Alba-Golden ISD,2024,808.993,814.763,773.065,785.888,786.882,768.91,761.014,77.0,42.0,16.0,79.0,46.0,18.0,71.0,38.0,15.0,79.0,43.0,17.0,78.0,49.0,16.0,78.0,47.0,17.0,REGION 07: KILGORE,WOOD,79.33333333333333,80.33333333333333,,,82.66666666666667,78.0,77.33333333333333
252901,Non-metropolitan Stable,Town: Remote,Hybrid/Modified,Graham ISD,2024,,,,,,,,74.0,42.0,17.0,73.0,43.0,18.0,74.0,47.0,21.0,77.0,50.0,22.0,78.0,48.0,19.0,76.0,49.0,18.0,REGION 09: WICHITA FALLS,YOUNG,77.0,74.25,,,85.75,78.0,76.75
252902,Rural,Rural: Distant,Hybrid/Modified,NEWCASTLE ISD,2024,213.458,193.435,174.283,189.597,197.171,201.67,202.479,83.0,53.0,21.0,82.0,53.0,19.0,82.0,53.0,23.0,82.0,55.0,29.0,86.0,58.0,25.0,82.0,55.0,19.0,REGION 09: WICHITA FALLS,YOUNG,89.0,90.0,,,90.0,92.0,86.0
